Wavelength_um,Total_T,Planet
1.311815909,0.71128999,Kelt-9_b
1.312471817,0.70437002,Kelt-9_b
1.313128052,0.69731151,Kelt-9_b
1.313784616,0.69062679,Kelt-9_b
1.314441509,0.68470888,Kelt-9_b
1.31509873,0.67976586,Kelt-9_b
1.315756279,0.67579944,Kelt-9_b
1.316414157,0.6726196,Kelt-9_b
1.317072364,0.66988327,Kelt-9_b
1.3177309,0.66713722,Kelt-9_b
1.318389766,0.66386181,Kelt-9_b
1.319048961,0.65951603,Kelt-9_b
1.319708485,0.65359292,Kelt-9_b
1.320368339,0.64568318,Kelt-9_b
1.321028524,0.63553572,Kelt-9_b
1.321689038,0.62309005,Kelt-9_b
1.322349882,0.60846211,Kelt-9_b
1.323011057,0.59188012,Kelt-9_b
1.323672563,0.57358808,Kelt-9_b
1.324334399,0.55375134,Kelt-9_b
1.324996566,0.53240047,Kelt-9_b
1.325659065,0.50943716,Kelt-9_b
1.326321894,0.48470054,Kelt-9_b
1.326985055,0.45807059,Kelt-9_b
1.327648548,0.42957174,Kelt-9_b
1.328312372,0.39944008,Kelt-9_b
1.328976528,0.36813158,Kelt-9_b
1.329641016,0.33626879,Kelt-9_b
1.330305837,0.30454617,Kelt-9_b
1.33097099,0.27362865,Kelt-9_b
1.331636475,0.24407643,Kelt-9_b
1.332302293,0.21631842,Kelt-9_b
1.332968445,0.19067042,Kelt-9_b
1.333634929,0.16737402,Kelt-9_b
1.334301746,0.14662492,Kelt-9_b
1.334968897,0.1285675,Kelt-9_b
1.335636382,0.11325552,Kelt-9_b
1.3363042,0.10060233,Kelt-9_b
1.336972352,0.090351267,Kelt-9_b
1.337640838,0.082091416,Kelt-9_b
1.338309658,0.075322652,Kelt-9_b
1.338978813,0.069548947,Kelt-9_b
1.339648303,0.064371171,Kelt-9_b
1.340318127,0.059544534,Kelt-9_b
1.340988286,0.054988487,Kelt-9_b
1.34165878,0.050750286,Kelt-9_b
1.342329609,0.046942647,Kelt-9_b
1.343000774,0.04367753,Kelt-9_b
1.343672275,0.041019446,Kelt-9_b
1.344344111,0.038963518,Kelt-9_b
1.345016283,0.037440459,Kelt-9_b
1.345688791,0.036336038,Kelt-9_b
1.346361635,0.035516567,Kelt-9_b
1.347034816,0.034851499,Kelt-9_b
1.347708334,0.034230632,Kelt-9_b
1.348382188,0.033575228,Kelt-9_b
1.349056379,0.032844357,Kelt-9_b
1.349730907,0.032035357,Kelt-9_b
1.350405772,0.031178112,Kelt-9_b
1.351080975,0.03032234,Kelt-9_b
1.351756516,0.029520616,Kelt-9_b
1.352432394,0.028811836,Kelt-9_b
1.35310861,0.028209801,Kelt-9_b
1.353785165,0.027702517,Kelt-9_b
1.354462057,0.027261273,Kelt-9_b
1.355139288,0.026856964,Kelt-9_b
1.355816858,0.026476578,Kelt-9_b
1.356494766,0.026134553,Kelt-9_b
1.357173014,0.025874415,Kelt-9_b
1.3578516,0.025761181,Kelt-9_b
1.358530526,0.025867074,Kelt-9_b
1.359209791,0.026254856,Kelt-9_b
1.359889396,0.026962728,Kelt-9_b
1.360569341,0.027993121,Kelt-9_b
1.361249626,0.029308006,Kelt-9_b
1.36193025,0.030830785,Kelt-9_b
1.362611215,0.032454384,Kelt-9_b
1.363292521,0.034053664,Kelt-9_b
1.363974167,0.03549975,Kelt-9_b
1.364656154,0.036673338,Kelt-9_b
1.365338482,0.037476062,Kelt-9_b
1.366021152,0.037839401,Kelt-9_b
1.366704162,0.037732393,Kelt-9_b
1.367387514,0.03716758,Kelt-9_b
1.368071208,0.036203901,Kelt-9_b
1.368755244,0.034943632,Kelt-9_b
1.369439621,0.033520801,Kelt-9_b
1.370124341,0.032081889,Kelt-9_b
1.370809403,0.030763011,Kelt-9_b
1.371494808,0.029670179,Kelt-9_b
1.372180555,0.028869282,Kelt-9_b
1.372866646,0.028388174,Kelt-9_b
1.373553079,0.028228713,Kelt-9_b
1.374239856,0.028381931,Kelt-9_b
1.374926976,0.028837769,Kelt-9_b
1.375614439,0.029585945,Kelt-9_b
1.376302246,0.03060782,Kelt-9_b
1.376990397,0.031864716,Kelt-9_b
1.377678893,0.03329162,Kelt-9_b
1.378367732,0.034801139,Kelt-9_b
1.379056916,0.036299156,Kelt-9_b
1.379746444,0.037708731,Kelt-9_b
1.380436318,0.038992522,Kelt-9_b
1.381126536,0.040167011,Kelt-9_b
1.381817099,0.041301414,Kelt-9_b
1.382508008,0.042500982,Kelt-9_b
1.383199262,0.043877281,Kelt-9_b
1.383890861,0.045512969,Kelt-9_b
1.384582807,0.047429722,Kelt-9_b
1.385275098,0.049569164,Kelt-9_b
1.385967736,0.051792676,Kelt-9_b
1.386660719,0.053902878,Kelt-9_b
1.38735405,0.055681411,Kelt-9_b
1.388047727,0.056934052,Kelt-9_b
1.388741751,0.057529713,Kelt-9_b
1.389436122,0.057422487,Kelt-9_b
1.39013084,0.056651868,Kelt-9_b
1.390825905,0.055324111,Kelt-9_b
1.391521318,0.053583023,Kelt-9_b
1.392217079,0.051581358,Kelt-9_b
1.392913187,0.049460467,Kelt-9_b
1.393609644,0.047340953,Kelt-9_b
1.394306449,0.045322182,Kelt-9_b
1.395003602,0.043485054,Kelt-9_b
1.395701104,0.041892951,Kelt-9_b
1.396398954,0.040587593,Kelt-9_b
1.397097154,0.039581119,Kelt-9_b
1.397795702,0.038847457,Kelt-9_b
1.3984946,0.038317686,Kelt-9_b
1.399193847,0.037883775,Kelt-9_b
1.399893444,0.037411832,Kelt-9_b
1.400593391,0.036762758,Kelt-9_b
1.401293688,0.035816422,Kelt-9_b
1.401994335,0.034493827,Kelt-9_b
1.402695332,0.032772922,Kelt-9_b
1.403396679,0.030695655,Kelt-9_b
1.404098378,0.028364042,Kelt-9_b
1.404800427,0.025926785,Kelt-9_b
1.405502827,0.023557646,Kelt-9_b
1.406205579,0.021428241,Kelt-9_b
1.406908681,0.019680924,Kelt-9_b
1.407612136,0.018407045,Kelt-9_b
1.408315942,0.017634976,Kelt-9_b
1.4090201,0.017332179,Kelt-9_b
1.40972461,0.017418087,Kelt-9_b
1.410429472,0.017783914,Kelt-9_b
1.411134687,0.018312311,Kelt-9_b
1.411840254,0.018892079,Kelt-9_b
1.412546174,0.01942613,Kelt-9_b
1.413252447,0.019834803,Kelt-9_b
1.413959074,0.020057874,Kelt-9_b
1.414666053,0.020058311,Kelt-9_b
1.415373386,0.019827153,Kelt-9_b
1.416081073,0.019386335,Kelt-9_b
1.416789113,0.018786385,Kelt-9_b
1.417497508,0.018096243,Kelt-9_b
1.418206257,0.017388074,Kelt-9_b
1.41891536,0.016721783,Kelt-9_b
1.419624817,0.01613553,Kelt-9_b
1.42033463,0.015645822,Kelt-9_b
1.421044797,0.015256769,Kelt-9_b
1.42175532,0.014974601,Kelt-9_b
1.422466197,0.014820533,Kelt-9_b
1.42317743,0.014835954,Kelt-9_b
1.423889019,0.015075994,Kelt-9_b
1.424600964,0.015591996,Kelt-9_b
1.425313264,0.016406756,Kelt-9_b
1.426025921,0.017490641,Kelt-9_b
1.426738934,0.018748298,Kelt-9_b
1.427452303,0.020023895,Kelt-9_b
1.428166029,0.021127839,Kelt-9_b
1.428880112,0.02188004,Kelt-9_b
1.429594552,0.022157488,Kelt-9_b
1.43030935,0.021929439,Kelt-9_b
1.431024504,0.021267447,Kelt-9_b
1.431740017,0.020326022,Kelt-9_b
1.432455887,0.019300538,Kelt-9_b
1.433172115,0.018377485,Kelt-9_b
1.433888701,0.01769303,Kelt-9_b
1.434605645,0.017311257,Kelt-9_b
1.435322948,0.017225107,Kelt-9_b
1.436040609,0.017374337,Kelt-9_b
1.43675863,0.017670913,Kelt-9_b
1.437477009,0.018023785,Kelt-9_b
1.438195747,0.018354719,Kelt-9_b
1.438914845,0.018607625,Kelt-9_b
1.439634303,0.018750983,Kelt-9_b
1.44035412,0.01877956,Kelt-9_b
1.441074297,0.018718803,Kelt-9_b
1.441794834,0.018631236,Kelt-9_b
1.442515731,0.018621702,Kelt-9_b
1.443236989,0.01883538,Kelt-9_b
1.443958608,0.019444514,Kelt-9_b
1.444680587,0.020622547,Kelt-9_b
1.445402927,0.022511166,Kelt-9_b
1.446125629,0.025186252,Kelt-9_b
1.446848692,0.028633104,Kelt-9_b
1.447572116,0.03273463,Kelt-9_b
1.448295902,0.03727635,Kelt-9_b
1.44902005,0.041967685,Kelt-9_b
1.44974456,0.04647853,Kelt-9_b
1.450469432,0.050486939,Kelt-9_b
1.451194667,0.05373082,Kelt-9_b
1.451920264,0.056052481,Kelt-9_b
1.452646224,0.057422989,Kelt-9_b
1.453372548,0.057936694,Kelt-9_b
1.454099234,0.057774869,Kelt-9_b
1.454826283,0.057149244,Kelt-9_b
1.455553697,0.056244322,Kelt-9_b
1.456281473,0.055179175,Kelt-9_b
1.457009614,0.054001011,Kelt-9_b
1.457738119,0.052709134,Kelt-9_b
1.458466988,0.051295477,Kelt-9_b
1.459196222,0.049780457,Kelt-9_b
1.45992582,0.048228016,Kelt-9_b
1.460655783,0.046733805,Kelt-9_b
1.46138611,0.045395096,Kelt-9_b
1.462116804,0.044278794,Kelt-9_b
1.462847862,0.043405548,Kelt-9_b
1.463579286,0.042757051,Kelt-9_b
1.464311076,0.042305083,Kelt-9_b
1.465043231,0.042045979,Kelt-9_b
1.465775753,0.042024514,Kelt-9_b
1.466508641,0.042332911,Kelt-9_b
1.467241895,0.043082435,Kelt-9_b
1.467975516,0.044358077,Kelt-9_b
1.468709504,0.046172883,Kelt-9_b
1.469443858,0.048444964,Kelt-9_b
1.47017858,0.051006826,Kelt-9_b
1.47091367,0.053647389,Kelt-9_b
1.471649126,0.05617076,Kelt-9_b
1.472384951,0.058450125,Kelt-9_b
1.473121143,0.060454283,Kelt-9_b
1.473857704,0.062238685,Kelt-9_b
1.474594633,0.063908975,Kelt-9_b
1.47533193,0.065575069,Kelt-9_b
1.476069596,0.067317971,Kelt-9_b
1.476807631,0.069181906,Kelt-9_b
1.477546035,0.071189254,Kelt-9_b
1.478284808,0.073364989,Kelt-9_b
1.47902395,0.075753163,Kelt-9_b
1.479763462,0.078412295,Kelt-9_b
1.480503344,0.081388559,Kelt-9_b
1.481243596,0.084677261,Kelt-9_b
1.481984217,0.088188151,Kelt-9_b
1.482725209,0.091731663,Kelt-9_b
1.483466572,0.095036078,Kelt-9_b
1.484208305,0.097796557,Kelt-9_b
1.484950409,0.099743707,Kelt-9_b
1.485692885,0.10071241,Kelt-9_b
1.486435731,0.100689,Kelt-9_b
1.487178949,0.099820411,Kelt-9_b
1.487922538,0.09838345,Kelt-9_b
1.4886665,0.096726621,Kelt-9_b
1.489410833,0.095203016,Kelt-9_b
1.490155538,0.094116678,Kelt-9_b
1.490900616,0.093690581,Kelt-9_b
1.491646066,0.094056785,Kelt-9_b
1.49239189,0.095261618,Kelt-9_b
1.493138085,0.097277387,Kelt-9_b
1.493884655,0.10001811,Kelt-9_b
1.494631597,0.10336083,Kelt-9_b
1.495378913,0.10717423,Kelt-9_b
1.496126602,0.11134976,Kelt-9_b
1.496874665,0.11582736,Kelt-9_b
1.497623103,0.12060423,Kelt-9_b
1.498371914,0.12572125,Kelt-9_b
1.4991211,0.13122933,Kelt-9_b
1.499870661,0.13715059,Kelt-9_b
1.500620596,0.14344919,Kelt-9_b
1.501370906,0.15002412,Kelt-9_b
1.502121592,0.15672575,Kelt-9_b
1.502872653,0.16338518,Kelt-9_b
1.503624089,0.16984822,Kelt-9_b
1.504375901,0.17600143,Kelt-9_b
1.505128089,0.18178925,Kelt-9_b
1.505880653,0.18722353,Kelt-9_b
1.506633593,0.19238602,Kelt-9_b
1.50738691,0.19741857,Kelt-9_b
1.508140604,0.20249671,Kelt-9_b
1.508894674,0.20778242,Kelt-9_b
1.509649121,0.21336288,Kelt-9_b
1.510403946,0.21919714,Kelt-9_b
1.511159148,0.22509775,Kelt-9_b
1.511914727,0.2307663,Kelt-9_b
1.512670685,0.23588229,Kelt-9_b
1.51342702,0.24022011,Kelt-9_b
1.514183734,0.24375219,Kelt-9_b
1.514940825,0.24669244,Kelt-9_b
1.515698296,0.24946179,Kelt-9_b
1.516456145,0.25258235,Kelt-9_b
1.517214373,0.256537,Kelt-9_b
1.51797298,0.261643,Kelt-9_b
1.518731967,0.26797959,Kelt-9_b
1.519491333,0.2753878,Kelt-9_b
1.520251078,0.28353386,Kelt-9_b
1.521011204,0.29200735,Kelt-9_b
1.52177171,0.30041844,Kelt-9_b
1.522532595,0.30846216,Kelt-9_b
1.523293862,0.31593179,Kelt-9_b
1.524055509,0.32269244,Kelt-9_b
1.524817536,0.32863724,Kelt-9_b
1.525579945,0.33366327,Kelt-9_b
1.526342735,0.33769102,Kelt-9_b
1.527105906,0.3407224,Kelt-9_b
1.527869459,0.34290652,Kelt-9_b
1.528633394,0.34456572,Kelt-9_b
1.529397711,0.34615489,Kelt-9_b
1.53016241,0.34815898,Kelt-9_b
1.530927491,0.35097169,Kelt-9_b
1.531692955,0.35481459,Kelt-9_b
1.532458801,0.35972947,Kelt-9_b
1.533225031,0.36564279,Kelt-9_b
1.533991643,0.37245263,Kelt-9_b
1.534758639,0.38008392,Kelt-9_b
1.535526018,0.38847995,Kelt-9_b
1.536293781,0.39754464,Kelt-9_b
1.537061928,0.40708244,Kelt-9_b
1.537830459,0.41679039,Kelt-9_b
1.538599374,0.42632192,Kelt-9_b
1.539368674,0.43539536,Kelt-9_b
1.540138358,0.44388858,Kelt-9_b
1.540908428,0.45186313,Kelt-9_b
1.541678882,0.45949598,Kelt-9_b
1.542449721,0.46694865,Kelt-9_b
1.543220946,0.47424101,Kelt-9_b
1.543992556,0.4811972,Kelt-9_b
1.544764553,0.48749572,Kelt-9_b
1.545536935,0.49280461,Kelt-9_b
1.546309704,0.49694039,Kelt-9_b
1.547082858,0.49997297,Kelt-9_b
1.5478564,0.50222274,Kelt-9_b
1.548630328,0.50414524,Kelt-9_b
1.549404643,0.50614701,Kelt-9_b
1.550179345,0.50841239,Kelt-9_b
1.550954435,0.51081907,Kelt-9_b
1.551729912,0.51298836,Kelt-9_b
1.552505777,0.51445586,Kelt-9_b
1.55328203,0.51489873,Kelt-9_b
1.554058671,0.51432605,Kelt-9_b
1.554835701,0.51315327,Kelt-9_b
1.555613118,0.51212463,Kelt-9_b
1.556390925,0.51211524,Kelt-9_b
1.55716912,0.51388596,Kelt-9_b
1.557947705,0.51788605,Kelt-9_b
1.558726679,0.52417029,Kelt-9_b
1.559506042,0.53244402,Kelt-9_b
1.560285795,0.54220175,Kelt-9_b
1.561065938,0.55288876,Kelt-9_b
1.561846471,0.56402123,Kelt-9_b
1.562627394,0.57523005,Kelt-9_b
1.563408708,0.58623452,Kelt-9_b
1.564190412,0.59678502,Kelt-9_b
1.564972508,0.60661686,Kelt-9_b
1.565754994,0.61544802,Kelt-9_b
1.566537871,0.62302023,Kelt-9_b
1.56732114,0.6291615,Kelt-9_b
1.568104801,0.6338338,Kelt-9_b
1.568888853,0.63714233,Kelt-9_b
1.569673298,0.63929686,Kelt-9_b
1.570458134,0.640543,Kelt-9_b
1.571243363,0.64109522,Kelt-9_b
1.572028985,0.64110224,Kelt-9_b
1.572815,0.64066138,Kelt-9_b
1.573601407,0.6398713,Kelt-9_b
1.574388208,0.63889428,Kelt-9_b
1.575175402,0.63799036,Kelt-9_b
1.57596299,0.63750071,Kelt-9_b
1.576750971,0.63778129,Kelt-9_b
1.577539347,0.63911411,Kelt-9_b
1.578328116,0.64163343,Kelt-9_b
1.57911728,0.64529248,Kelt-9_b
1.579906839,0.64988191,Kelt-9_b
1.580696792,0.65508157,Kelt-9_b
1.581487141,0.66052319,Kelt-9_b
1.582277884,0.66584047,Kelt-9_b
1.583069023,0.67069926,Kelt-9_b
1.583860558,0.67481275,Kelt-9_b
1.584652488,0.67795499,Kelt-9_b
1.585444814,0.67998358,Kelt-9_b
1.586237537,0.68087095,Kelt-9_b
1.587030655,0.6807328,Kelt-9_b
1.587824171,0.67983836,Kelt-9_b
1.588618083,0.67858657,Kelt-9_b
1.589412392,0.67744634,Kelt-9_b
1.590207098,0.67687076,Kelt-9_b
1.591002202,0.67720997,Kelt-9_b
1.591797703,0.67864834,Kelt-9_b
1.592593602,0.6811822,Kelt-9_b
1.593389898,0.68463893,Kelt-9_b
1.594186593,0.68872533,Kelt-9_b
1.594983687,0.69308299,Kelt-9_b
1.595781178,0.6973366,Kelt-9_b
1.596579069,0.70113125,Kelt-9_b
1.597377359,0.70416447,Kelt-9_b
1.598176047,0.70622184,Kelt-9_b
1.598975135,0.70721469,Kelt-9_b
1.599774623,0.70720893,Kelt-9_b
1.60057451,0.70642755,Kelt-9_b
1.601374797,0.70521346,Kelt-9_b
1.602175485,0.70395687,Kelt-9_b
1.602976573,0.70300686,Kelt-9_b
1.603778061,0.7025956,Kelt-9_b
1.60457995,0.70280087,Kelt-9_b
1.60538224,0.70355413,Kelt-9_b
1.606184931,0.70468829,Kelt-9_b
1.606988023,0.70600167,Kelt-9_b
1.607791517,0.70731754,Kelt-9_b
1.608595413,0.70852223,Kelt-9_b
1.609399711,0.70957726,Kelt-9_b
1.610204411,0.71050879,Kelt-9_b
1.611009513,0.71138304,Kelt-9_b
1.611815018,0.71227877,Kelt-9_b
1.612620925,0.71326211,Kelt-9_b
1.613427236,0.71437265,Kelt-9_b
1.614233949,0.71562043,Kelt-9_b
1.615041066,0.71699325,Kelt-9_b
1.615848587,0.71846881,Kelt-9_b
1.616656511,0.7200242,Kelt-9_b
1.617464839,0.7216375,Kelt-9_b
1.618273572,0.72327977,Kelt-9_b
1.619082709,0.72490141,Kelt-9_b
1.61989225,0.72642056,Kelt-9_b
1.620702196,0.7277182,Kelt-9_b
1.621512547,0.7286463,Kelt-9_b
1.622323303,0.72904561,Kelt-9_b
1.623134465,0.7287718,Kelt-9_b
1.623946032,0.72772465,Kelt-9_b
1.624758005,0.72587758,Kelt-9_b
1.625570384,0.72330204,Kelt-9_b
1.62638317,0.72017927,Kelt-9_b
1.627196361,0.716791,Kelt-9_b
1.628009959,0.71348446,Kelt-9_b
1.628823964,0.71061393,Kelt-9_b
1.629638376,0.70847298,Kelt-9_b
1.630453195,0.70723783,Kelt-9_b
1.631268422,0.70693721,Kelt-9_b
1.632084056,0.70745783,Kelt-9_b
1.632900098,0.70857856,Kelt-9_b
1.633716548,0.71001644,Kelt-9_b
1.634533407,0.71147076,Kelt-9_b
1.635350673,0.7126556,Kelt-9_b
1.636168349,0.7133232,Kelt-9_b
1.636986433,0.71328155,Kelt-9_b
1.637804926,0.712412,Kelt-9_b
1.638623829,0.71068452,Kelt-9_b
1.63944314,0.70816231,Kelt-9_b
1.640262862,0.70499325,Kelt-9_b
1.641082993,0.70138647,Kelt-9_b
1.641903535,0.69758185,Kelt-9_b
1.642724487,0.69382237,Kelt-9_b
1.643545849,0.69033284,Kelt-9_b
1.644367622,0.68730619,Kelt-9_b
1.645189806,0.68489176,Kelt-9_b
1.646012401,0.6831792,Kelt-9_b
1.646835407,0.68217877,Kelt-9_b
1.647658824,0.68180517,Kelt-9_b
1.648482654,0.68187229,Kelt-9_b
1.649306895,0.6821088,Kelt-9_b
1.650131549,0.6821942,Kelt-9_b
1.650956614,0.68180858,Kelt-9_b
1.651782093,0.68068473,Kelt-9_b
1.652607984,0.67864853,Kelt-9_b
1.653434288,0.67564018,Kelt-9_b
1.654261005,0.67171454,Kelt-9_b
1.655088135,0.66702523,Kelt-9_b
1.65591568,0.661802,Kelt-9_b
1.656743637,0.65632797,Kelt-9_b
1.657572009,0.65092161,Kelt-9_b
1.658400795,0.64591811,Kelt-9_b
1.659229996,0.64164581,Kelt-9_b
1.660059611,0.63839065,Kelt-9_b
1.66088964,0.63635031,Kelt-9_b
1.661720085,0.63558713,Kelt-9_b
1.662550945,0.63599679,Kelt-9_b
1.663382221,0.63730595,Kelt-9_b
1.664213912,0.6391101,Kelt-9_b
1.665046019,0.64094582,Kelt-9_b
1.665878542,0.64238263,Kelt-9_b
1.666711481,0.64310975,Kelt-9_b
1.667544837,0.64299695,Kelt-9_b
1.668378609,0.64211171,Kelt-9_b
1.669212799,0.64069148,Kelt-9_b
1.670047405,0.63907988,Kelt-9_b
1.670882429,0.63764856,Kelt-9_b
1.67171787,0.6367226,Kelt-9_b
1.672553729,0.6365277,Kelt-9_b
1.673390006,0.6371647,Kelt-9_b
1.674226701,0.63860584,Kelt-9_b
1.675063814,0.6407085,Kelt-9_b
1.675901346,0.64323634,Kelt-9_b
1.676739297,0.64588981,Kelt-9_b
1.677577666,0.64834354,Kelt-9_b
1.678416455,0.6502888,Kelt-9_b
1.679255663,0.65147498,Kelt-9_b
1.680095291,0.65173925,Kelt-9_b
1.680935339,0.65101687,Kelt-9_b
1.681775806,0.64933365,Kelt-9_b
1.682616694,0.64678822,Kelt-9_b
1.683458003,0.64353277,Kelt-9_b
1.684299732,0.6397583,Kelt-9_b
1.685141882,0.63568169,Kelt-9_b
1.685984452,0.63152788,Kelt-9_b
1.686827445,0.62750293,Kelt-9_b
1.687670858,0.62376194,Kelt-9_b
1.688514694,0.62038203,Kelt-9_b
1.689358951,0.61735326,Kelt-9_b
1.690203631,0.61459345,Kelt-9_b
1.691048732,0.61198544,Kelt-9_b
1.691894257,0.60942351,Kelt-9_b
1.692740204,0.60685794,Kelt-9_b
1.693586574,0.60432178,Kelt-9_b
1.694433367,0.60193332,Kelt-9_b
1.695280584,0.59987128,Kelt-9_b
1.696128224,0.59832798,Kelt-9_b
1.696976288,0.59745054,Kelt-9_b
1.697824777,0.59728579,Kelt-9_b
1.698673689,0.59774518,Kelt-9_b
1.699523026,0.59860418,Kelt-9_b
1.700372787,0.5995387,Kelt-9_b
1.701222974,0.60019297,Kelt-9_b
1.702073585,0.60025441,Kelt-9_b
1.702924622,0.59951341,Kelt-9_b
1.703776084,0.59788674,Kelt-9_b
1.704627972,0.59539776,Kelt-9_b
1.705480286,0.59212555,Kelt-9_b
1.706333027,0.58814546,Kelt-9_b
1.707186193,0.58348644,Kelt-9_b
1.708039786,0.57811676,Kelt-9_b
1.708893806,0.57196237,Kelt-9_b
1.709748253,0.56493809,Kelt-9_b
1.710603127,0.5569816,Kelt-9_b
1.711458429,0.548073,Kelt-9_b
1.712314158,0.53824329,Kelt-9_b
1.713170315,0.52757091,Kelt-9_b
1.7140269,0.51617415,Kelt-9_b
1.714883914,0.50419801,Kelt-9_b
1.715741355,0.49179411,Kelt-9_b
1.716599226,0.47909462,Kelt-9_b
1.717457526,0.4661897,Kelt-9_b
1.718316255,0.45311737,Kelt-9_b
1.719175413,0.43987661,Kelt-9_b
1.720035,0.4264592,Kelt-9_b
1.720895018,0.41289,Kelt-9_b
1.721755465,0.39925568,Kelt-9_b
1.722616343,0.38570906,Kelt-9_b
1.723477651,0.37244841,Kelt-9_b
1.72433939,0.35968067,Kelt-9_b
1.72520156,0.34758754,Kelt-9_b
1.726064161,0.33630385,Kelt-9_b
1.726927193,0.3259155,Kelt-9_b
1.727790656,0.31646925,Kelt-9_b
1.728654552,0.30798722,Kelt-9_b
1.729518879,0.30047717,Kelt-9_b
1.730383638,0.29393492,Kelt-9_b
1.73124883,0.28834028,Kelt-9_b
1.732114455,0.28365029,Kelt-9_b
1.732980512,0.2797936,Kelt-9_b
1.733847002,0.27666421,Kelt-9_b
1.734713926,0.27411597,Kelt-9_b
1.735581282,0.27195693,Kelt-9_b
1.736449073,0.26994526,Kelt-9_b
1.737317298,0.26779152,Kelt-9_b
1.738185956,0.2651738,Kelt-9_b
1.739055049,0.26176738,Kelt-9_b
1.739924577,0.25729235,Kelt-9_b
1.740794539,0.25156962,Kelt-9_b
1.741664936,0.2445743,Kelt-9_b
1.742535769,0.23646998,Kelt-9_b
1.743407037,0.22760668,Kelt-9_b
1.74427874,0.21847347,Kelt-9_b
1.74515088,0.20961339,Kelt-9_b
1.746023455,0.2015173,Kelt-9_b
1.746896467,0.19452953,Kelt-9_b
1.747769915,0.18879051,Kelt-9_b
1.7486438,0.18423614,Kelt-9_b
1.749518122,0.18064995,Kelt-9_b
1.750392881,0.17775082,Kelt-9_b
1.751268077,0.17528305,Kelt-9_b
1.752143711,0.17308001,Kelt-9_b
1.753019783,0.17107917,Kelt-9_b
1.753896293,0.16928895,Kelt-9_b
1.754773241,0.16772416,Kelt-9_b
1.755650628,0.16633931,Kelt-9_b
1.756528453,0.16499011,Kelt-9_b
1.757406717,0.16343988,Kelt-9_b
1.758285421,0.16140717,Kelt-9_b
1.759164564,0.1586337,Kelt-9_b
1.760044146,0.15494629,Kelt-9_b
1.760924168,0.15029087,Kelt-9_b
1.76180463,0.14473553,Kelt-9_b
1.762685532,0.13845124,Kelt-9_b
1.763566875,0.1316828,Kelt-9_b
1.764448658,0.1247202,Kelt-9_b
1.765330883,0.11786779,Kelt-9_b
1.766213548,0.11140903,Kelt-9_b
1.767096655,0.10556579,Kelt-9_b
1.767980203,0.10046284,Kelt-9_b
1.768864193,0.09611302,Kelt-9_b
1.769748626,0.092434573,Kelt-9_b
1.7706335,0.089297435,Kelt-9_b
1.771518817,0.086580099,Kelt-9_b
1.772404576,0.084212022,Kelt-9_b
1.773290778,0.082181314,Kelt-9_b
1.774177424,0.080503876,Kelt-9_b
1.775064512,0.079172911,Kelt-9_b
1.775952045,0.078113677,Kelt-9_b
1.776840021,0.077171055,Kelt-9_b
1.777728441,0.076139063,Kelt-9_b
1.778617305,0.07482193,Kelt-9_b
1.779506614,0.073105131,Kelt-9_b
1.780396367,0.07100292,Kelt-9_b
1.781286565,0.068663884,Kelt-9_b
1.782177208,0.066326625,Kelt-9_b
1.783068297,0.064239951,Kelt-9_b
1.783959831,0.062577314,Kelt-9_b
1.784851811,0.061375767,Kelt-9_b
1.785744237,0.060524618,Kelt-9_b
1.786637109,0.059809193,Kelt-9_b
1.787530428,0.058992576,Kelt-9_b
1.788424193,0.057903118,Kelt-9_b
1.789318405,0.056493757,Kelt-9_b
1.790213064,0.054850407,Kelt-9_b
1.791108171,0.053147149,Kelt-9_b
1.792003725,0.051570633,Kelt-9_b
1.792899727,0.05024247,Kelt-9_b
1.793796176,0.049172445,Kelt-9_b
1.794693075,0.048257087,Kelt-9_b
1.795590421,0.047321338,Kelt-9_b
1.796488216,0.046183727,Kelt-9_b
1.79738646,0.044717772,Kelt-9_b
1.798285154,0.042887359,Kelt-9_b
1.799184296,0.040745989,Kelt-9_b
1.800083888,0.038408505,Kelt-9_b
1.80098393,0.036011721,Kelt-9_b
1.801884422,0.033685233,Kelt-9_b
1.802785364,0.031540954,Kelt-9_b
1.803686757,0.02967966,Kelt-9_b
1.804588601,0.028200762,Kelt-9_b
1.805490895,0.027201153,Kelt-9_b
1.80639364,0.02675661,Kelt-9_b
1.807296837,0.026889478,Kelt-9_b
1.808200486,0.027536933,Kelt-9_b
1.809104586,0.028535987,Kelt-9_b
1.810009138,0.029637155,Kelt-9_b
1.810914143,0.030547801,Kelt-9_b
1.8118196,0.030996793,Kelt-9_b
1.812725509,0.030801464,Kelt-9_b
1.813631872,0.029917242,Kelt-9_b
1.814538688,0.028453386,Kelt-9_b
1.815445958,0.026648369,Kelt-9_b
1.816353681,0.024811259,Kelt-9_b
1.817261857,0.02324597,Kelt-9_b
1.818170488,0.022179825,Kelt-9_b
1.819079574,0.021717442,Kelt-9_b
1.819989113,0.021830148,Kelt-9_b
1.820899108,0.022380767,Kelt-9_b
1.821809557,0.023171893,Kelt-9_b
1.822720462,0.023999893,Kelt-9_b
1.823631822,0.024697122,Kelt-9_b
1.824543638,0.025152822,Kelt-9_b
1.82545591,0.025312595,Kelt-9_b
1.826368638,0.025164605,Kelt-9_b
1.827281822,0.024723984,Kelt-9_b
1.828195463,0.024023208,Kelt-9_b
1.829109561,0.023109838,Kelt-9_b
